"" "Longitude" "Latitude"
0.179000008502044 1207.5 1583.5
0.618000029353425 544.5 1655.5
1.28300006093923 214.5 653.5
0.654000031063333 747.5 112.5
0.042000001994893 1246.5 1070.5
0.938000044552609 1284.5 523.5
0.661000031395815 678.5 36.5
0.0990000047022477 80.5 1719.5
1.27500006055925 584.5 53.5
0.429000020376407 658.5 1175.5
0.651000030920841 895.5 309.5
0.160000007599592 1261.5 1730.5
0.989000046974979 1166.5 157.5
0.503000023891218 613.5 411.5
1.07900005124975 373.5 17.5
1.15100005466957 1122.5 60.5
0.703000033390708 290.5 79.5
0.748000035528094 439.5 84.5
0.563000026741065 159.5 414.5
0.148000007029623 1278.5 1248.5
0.293000013916753 1119.5 1104.5
0.449000021326356 723.5 1520.5
0.658000031253323 465.5 449.5
0.605000028735958 810.5 505.5
0.122000005794689 1131.5 1958.5
0.469000022276305 640.5 1620.5
0.210000009974465 831.5 1021.5
0.0520000024698675 1349.5 1368.5
0.218000010354444 811.5 1508.5
0.390000018524006 501.5 609.5
0.0530000025173649 1289.5 800.5
0.562000026693568 145.5 1886.5
0.567000026931055 650.5 2012.5
0.215000010211952 286.5 1302.5
1.05600005015731 918.5 183.5
0.246000011684373 202.5 1718.5
0.452000021468848 1148.5 1403.5
0.126000005984679 1345.5 1764.5
0.334000015864149 225.5 1774.5
1.2570000597043 891.5 882.5
0.477000022656284 666.5 712.5
0.628000029828399 665.5 347.5
0.791000037570484 652.5 1556.5
0.990000047022477 48.5 130.5
0.664000031538308 473.5 1327.5
0.104000004939735 13.5 1250.5
1.15700005495455 1189.5 57.5
0.56900002702605 18.5 128.5
0.749000035575591 1238.5 95.5
0.723000034340657 188.5 1159.5
0.732000034768134 1030.5 1054.5
1.65600007865578 629.5 855.5
0.811000038520433 913.5 368.5
0.461000021896325 1045.5 1061.5
0.216000010259449 901.5 1294.5
0.655000031110831 920.5 1004.5
1.35200006421655 896.5 846.5
1.18000005604699 1199.5 533.5
0.0720000034198165 955.5 1999.5
0.239000011351891 866.5 1656.5
0.584000027738512 891.5 580.5
0.249000011826865 666.5 1375.5
1.13400005386211 823.5 132.5
1.81600008625537 235.5 850.5
0.724000034388155 244.5 134.5
1.42600006773137 791.5 810.5
0.88300004194025 1222.5 609.5
0.428000020328909 782.5 1012.5
0.0980000046547502 12.5 699.5
0.220000010449439 694.5 1542.5
0.379000018001534 742.5 645.5
1.52800007257611 1347.5 56.5
0.967000045930035 529.5 10.5
0.572000027168542 921.5 1018.5
1.67500007955823 243.5 211.5
0.229000010876916 14.5 899.5
0.428000020328909 1106.5 1377.5
0.360000017099082 589.5 644.5
0.651000030920841 207.5 677.5
0.05100000242237 1297.5 801.5
0.291000013821758 1197.5 1602.5
0.93000004417263 953.5 349.5
1.0610000503948 517.5 974.5
0.436000020708889 702.5 1478.5
0.236000011209399 23.5 939.5
0.395000018761493 536.5 1368.5
0.579000027501024 591.5 1188.5
1.27000006032176 525.5 101.5
0.311000014771707 962.5 1497.5
0.656000031158328 98.5 1794.5
0.691000032820739 884.5 247.5
0.354000016814098 733.5 1913.5
0.468000022228807 1133.5 819.5
0.42000001994893 1083.5 1503.5
1.10200005234219 1104.5 417.5
0.21200001006946 26.5 1583.5
0.117000005557202 502.5 1919.5
0.3530000167666 45.5 1458.5
0.572000027168542 374.5 434.5
0.280000013299286 950.5 1442.5
0.0800000037997961 52.5 1569.5
0.621000029495917 456.5 500.5
0.262000012444332 748.5 1717.5
0.323000015341677 889.5 1610.5
0.402000019093975 515.5 1109.5
0.391000018571503 795.5 1550.5
0.654000031063333 711.5 381.5
0.751000035670586 1090.5 1436.5
1.36000006459653 325.5 623.5
1.12000005319715 725.5 69.5
1.41000006697141 897.5 870.5
0.309000014676712 973.5 709.5
0.144000006839633 1096.5 1659.5
0.292000013869256 526.5 1227.5
0.205000009736978 24.5 1485.5
0.323000015341677 643.5 999.5
0.438000020803884 835.5 1102.5
0.76100003614556 885.5 481.5
0.546000025933608 221.5 198.5
0.279000013251789 537.5 1827.5
0.173000008217059 769.5 1330.5
0.594000028213486 331.5 576.5
0.248000011779368 1190.5 1428.5
0.689000032725744 866.5 46.5
0.376000017859042 121.5 1914.5
0.477000022656284 1199.5 728.5
0.383000018191524 240.5 1275.5
1.16300005523954 1279.5 311.5
0.0970000046072528 217.5 1967.5
0.606000028783455 1090.5 581.5
0.323000015341677 757.5 1038.5
0.855000040610321 518.5 957.5
0.241000011446886 425.5 1205.5
0.693000032915734 1317.5 725.5
1.07000005082227 1249.5 361.5
0.440000020898879 736.5 1187.5
0.924000043887645 1135.5 919.5
0.0380000018049031 570.5 1941.5
0.237000011256896 1324.5 1080.5
0.181000008597039 996.5 1544.5
0.60800002887845 973.5 264.5
0.919000043650158 366.5 764.5
0.597000028355978 654.5 128.5
0.4710000223713 1066.5 984.5
1.06800005072728 584.5 182.5
0.605000028735958 1159.5 468.5
0.151000007172115 838.5 561.5
1.00300004763994 758.5 274.5
0.0450000021373853 415.5 1700.5
0.419000019901432 670.5 1191.5
0.410000019473955 1215.5 709.5
0.86700004118029 230.5 675.5
0.964000045787543 591.5 318.5
0.449000021326356 209.5 205.5
0.541000025696121 945.5 568.5
0.0740000035148114 1064.5 1221.5
0.76500003633555 947.5 237.5
0.152000007219613 827.5 1655.5
0.118000005604699 597.5 1523.5
1.14800005452707 776.5 51.5
0.405000019236468 997.5 1208.5
0.576000027358532 1011.5 937.5
0.148000007029623 101.5 1268.5
0.133000006317161 135.5 1596.5
0.473000022466294 731.5 1904.5
0.159000007552095 68.5 1042.5
0.752000035718083 1352.5 518.5
0.172000008169562 1286.5 1939.5
0.185000008787028 495.5 1778.5
0.517000024556182 176.5 1107.5
0.0960000045597553 1312.5 1695.5
1.10800005262718 783.5 325.5
1.12200005329214 981.5 82.5
0.609000028925948 297.5 1399.5
1.12500005343463 731.5 243.5
0.202000009594485 642.5 1977.5
1.36000006459653 517.5 103.5
0.405000019236468 1079.5 1094.5
0.71400003391318 436.5 185.5
0.62000002944842 325.5 1772.5
0.818000038852915 1076.5 473.5
0.813000038615428 949.5 336.5
1.2180000578519 835.5 872.5
0.661000031395815 214.5 1306.5
0.240000011399388 982.5 1207.5
0.234000011114404 1219.5 1814.5
0.244000011589378 852.5 1684.5
0.550000026123598 750.5 1261.5
0.335000015911646 759.5 1744.5
0.732000034768134 516.5 191.5
0.610000028973445 401.5 247.5
0.136000006459653 1294.5 1022.5
0.21200001006946 749.5 1304.5
1.7260000819806 541.5 786.5
1.4910000708187 120.5 761.5
0.798000037902966 75.5 783.5
0.0960000045597553 1101.5 1719.5
1.08600005158223 197.5 589.5
0.0470000022323802 665.5 1716.5
0.445000021136366 216.5 1950.5
0.0610000028973445 1336.5 1333.5
0.415000019711442 941.5 202.5
0.610000028973445 718.5 1281.5
0.788000037427992 468.5 1282.5
0.605000028735958 1250.5 677.5
0.621000029495917 478.5 655.5
0.288000013679266 757.5 1943.5
0.993000047164969 467.5 1004.5
0.156000007409602 1236.5 1842.5
0.222000010544434 422.5 1391.5
0.476000022608787 1018.5 10.5
0.51400002441369 46.5 513.5
0.567000026931055 553.5 362.5
0.909000043175183 1057.5 136.5
0.488000023178756 256.5 452.5
0.130000006174669 1353.5 1950.5
0.297000014106743 110.5 182.5
0.595000028260984 472.5 429.5
0.262000012444332 1034.5 1418.5
0.274000013014302 248.5 2024.5
1.31900006264914 1302.5 470.5
1.20200005709194 661.5 163.5
1.13200005376711 1209.5 150.5
0.295000014011748 242.5 1272.5
0.703000033390708 332.5 288.5
0.105000004987232 1168.5 1226.5
0.174000008264557 18.5 975.5
1.22100005799439 1000.5 215.5
1.74900008307304 301.5 897.5
0.382000018144026 236.5 442.5
0.0570000027073547 338.5 1744.5
0.112000005319715 72.5 593.5
0.619000029400922 658.5 134.5
0.173000008217059 793.5 1332.5
0.695000033010729 1110.5 762.5
0.727000034530647 651.5 300.5
0.507000024081208 437.5 655.5
0.154000007314608 714.5 1721.5
0.644000030588359 340.5 65.5
0.289000013726763 1348.5 818.5
0.30600001453422 403.5 1188.5
0.625000029685907 218.5 83.5
1.51700007205363 382.5 710.5
0.236000011209399 1155.5 1466.5
0.727000034530647 549.5 926.5
0.356000016909093 1056.5 1058.5
0.0550000026123598 1352.5 620.5
0.174000008264557 1328.5 1506.5
0.784000037238002 762.5 810.5
0.570000027073547 743.5 406.5
0.600000028498471 41.5 215.5
0.563000026741065 1186.5 697.5
0.593000028165989 189.5 151.5
0.647000030730851 393.5 1149.5
1.03200004901737 1139.5 129.5
0.468000022228807 995.5 808.5
1.0990000521997 548.5 863.5
0.673000031965785 1132.5 967.5
0.889000042225234 925.5 1269.5
0.864000041037798 963.5 362.5
0.151000007172115 38.5 590.5
0.0760000036098063 1048.5 1688.5
0.379000018001534 1214.5 1373.5
0.224000010639429 775.5 1984.5
1.14200005424209 454.5 851.5
0.325000015436672 262.5 405.5
0.752000035718083 649.5 919.5
0.4710000223713 297.5 1176.5
0.558000026503578 361.5 417.5
1.22600005823188 937.5 1220.5
0.661000031395815 191.5 1357.5
0.203000009641983 1249.5 1415.5
0.111000005272217 1196.5 980.5
0.159000007552095 17.5 974.5
0.0850000040372834 1038.5 1659.5
0.662000031443313 1033.5 1055.5
0.126000005984679 45.5 1872.5
0.76900003652554 637.5 115.5
0.143000006792136 1275.5 1364.5
0.407000019331463 1015.5 1062.5
0.183000008692034 1268.5 1835.5
0.699000033200718 318.5 30.5
0.992000047117472 631.5 184.5
0.516000024508685 597.5 2022.5
0.163000007742085 246.5 1815.5
0.237000011256896 837.5 1457.5
0.139000006602146 334.5 1898.5
1.02700004877988 1091.5 204.5
0.188000008929521 1277.5 1708.5
0.924000043887645 384.5 977.5
0.114000005414709 177.5 1538.5
0.609000028925948 480.5 1047.5
0.0610000028973445 1289.5 1166.5
0.410000019473955 571.5 935.5
0.536000025458634 368.5 310.5
0.296000014059246 126.5 225.5
1.14100005419459 848.5 1.5
0.171000008122064 1268.5 1696.5
1.23900005884934 1342.5 88.5
0.0860000040847808 1288.5 1069.5
0.160000007599592 740.5 1653.5
0.142000006744638 885.5 1534.5
1.97400009375997 665.5 840.5
0.341000016196631 42.5 601.5
0.643000030540861 932.5 803.5
0.556000026408583 1153.5 1601.5
1.4530000690138 1279.5 306.5
0.97300004621502 98.5 508.5
0.132000006269664 978.5 1565.5
0.496000023558736 1156.5 681.5
0.364000017289072 337.5 1416.5
0.643000030540861 620.5 1112.5
0.229000010876916 478.5 1523.5
0.783000037190504 1155.5 639.5
0.363000017241575 195.5 295.5
0.331000015721656 489.5 1217.5
0.559000026551075 1021.5 1270.5
0.277000013156794 337.5 1315.5
0.236000011209399 542.5 1811.5
0.637000030255876 211.5 42.5
0.130000006174669 1315.5 1656.5
0.803000038140453 1001.5 348.5
0.374000017764047 1041.5 778.5
0.810000038472936 695.5 75.5
0.937000044505112 1190.5 310.5
0.14900000707712 649.5 1994.5
0.544000025838614 394.5 463.5
0.698000033153221 405.5 1066.5
0.150000007124618 1244.5 1619.5
0.422000020043924 297.5 981.5
0.20000000949949 957.5 1083.5
0.234000011114404 334.5 1030.5
0.568000026978552 646.5 745.5
1.14500005438458 731.5 68.5
0.805000038235448 581.5 277.5
0.164000007789582 604.5 1783.5
0.104000004939735 1133.5 1770.5
0.249000011826865 724.5 1783.5
0.364000017289072 610.5 1462.5
0.346000016434118 1005.5 989.5
0.0320000015199184 1285.5 1151.5
0.0540000025648624 970.5 1986.5
0.591000028070994 746.5 466.5
0.494000023463741 121.5 668.5
0.781000037095509 988.5 514.5
1.15800005500205 1122.5 56.5
0.46300002199132 1208.5 688.5
0.717000034055673 834.5 582.5
0.0920000043697655 1060.5 1897.5
0.328000015579164 1096.5 779.5
0.742000035243109 1065.5 516.5
0.823000039090402 1287.5 9.5
0.20400000968948 332.5 1901.5
1.7270000820281 578.5 772.5
0.703000033390708 399.5 195.5
0.294000013964251 972.5 703.5
0.250000011874363 587.5 1764.5
0.275000013061799 1028.5 1257.5
0.545000025886111 387.5 1257.5
0.213000010116957 1026.5 1212.5
0.626000029733405 910.5 293.5
0.928000044077635 80.5 349.5
0.642000030493364 517.5 655.5
0.621000029495917 1155.5 438.5
0.646000030683354 354.5 191.5
1.79200008511543 657.5 806.5
0.082000003894791 46.5 1951.5
0.717000034055673 57.5 742.5
0.500000023748726 1162.5 603.5
1.38800006592646 262.5 856.5
0.543000025791116 392.5 463.5
0.507000024081208 1230.5 1988.5
1.43600006820634 748.5 879.5
0.685000032535754 654.5 520.5
0.519000024651177 474.5 1410.5
0.155000007362105 248.5 1379.5
0.864000041037798 1161.5 192.5
0.742000035243109 1295.5 96.5
0.707000033580698 608.5 1782.5
0.428000020328909 556.5 600.5
0.829000039375387 565.5 846.5
0.46300002199132 1194.5 1156.5
0.193000009167008 791.5 1476.5
0.141000006697141 1161.5 1809.5
0.592000028118491 988.5 34.5
1.18100005609449 747.5 170.5
0.540000025648624 317.5 1377.5
0.406000019283965 668.5 1443.5
0.595000028260984 452.5 497.5
0.732000034768134 1018.5 399.5
1.15300005476456 1167.5 108.5
0.0910000043222681 1347.5 988.5
0.959000045550056 634.5 771.5
0.800000037997961 396.5 152.5
0.8630000409903 1027.5 61.5
0.430000020423904 438.5 1048.5
0.136000006459653 79.5 545.5
0.519000024651177 255.5 1698.5
1.14800005452707 1057.5 95.5
0.316000015009195 1134.5 1157.5
1.12400005338714 1286.5 468.5
0.494000023463741 159.5 675.5
0.938000044552609 1266.5 255.5
0.250000011874363 680.5 1993.5
0.238000011304393 842.5 1527.5
0.756000035908073 560.5 962.5
1.35700006445404 1282.5 373.5
0.702000033343211 1141.5 436.5
0.67100003187079 1083.5 312.5
0.738000035053119 436.5 923.5
0.327000015531667 1003.5 755.5
0.223000010591932 645.5 1335.5
1.18200005614199 1252.5 43.5
1.40700006682891 622.5 1060.5
0.331000015721656 248.5 368.5
1.00600004778244 765.5 833.5
0.282000013394281 1160.5 1085.5
0.156000007409602 777.5 2001.5
0.503000023891218 238.5 16.5
0.188000008929521 502.5 1266.5
0.988000046927482 914.5 1205.5
0.508000024128705 319.5 825.5
0.300000014249235 549.5 1222.5
0.695000033010729 1245.5 706.5
0.229000010876916 628.5 1474.5
0.309000014676712 106.5 162.5
1.5290000726236 51.5 352.5
0.46700002218131 1174.5 806.5
1.11000005272217 773.5 94.5
0.134000006364658 32.5 936.5
0.117000005557202 583.5 1599.5
0.143000006792136 891.5 1550.5
1.1790000559995 1129.5 9.5
0.488000023178756 940.5 1786.5
0.56100002664607 273.5 841.5
0.121000005747192 151.5 1682.5
0.533000025316142 972.5 1281.5
0.368000017479062 207.5 865.5
1.16000005509704 1106.5 113.5
0.24700001173187 1012.5 1299.5
0.770000036573038 838.5 80.5
0.533000025316142 642.5 1826.5
0.599000028450973 493.5 402.5
0.334000015864149 531.5 1947.5
0.448000021278858 112.5 1322.5
0.291000013821758 529.5 1231.5
0.121000005747192 312.5 1500.5
0.599000028450973 1214.5 2001.5
0.98500004678499 815.5 230.5
0.303000014391728 57.5 17.5
0.0670000031823292 373.5 1759.5
1.5310000727186 1315.5 305.5
0.423000020091422 184.5 1014.5
0.625000029685907 621.5 453.5
1.00300004763994 265.5 701.5
0.798000037902966 255.5 1108.5
0.294000013964251 104.5 162.5
0.206000009784475 332.5 1419.5
0.129000006127171 964.5 1573.5
1.1390000540996 885.5 1221.5
0.285000013536774 588.5 1951.5
1.62100007699337 418.5 743.5
0.178000008454546 1303.5 1538.5
0.713000033865683 782.5 593.5
0.482000022893772 770.5 1241.5
0.655000031110831 51.5 140.5
0.406000019283965 706.5 747.5
0.994000047212467 42.5 89.5
0.345000016386621 927.5 1465.5
0.133000006317161 504.5 2029.5
0.257000012206845 949.5 1107.5
0.817000038805418 962.5 424.5
0.186000008834526 525.5 1700.5
0.539000025601126 1077.5 736.5
0.374000017764047 921.5 1910.5
0.312000014819205 1010.5 1023.5
0.202000009594485 1216.5 1754.5
0.165000007837079 566.5 1954.5
0.757000035955571 862.5 43.5
0.511000024271198 1183.5 2026.5
0.946000044932589 1334.5 613.5
0.486000023083761 1270.5 665.5
0.786000037332997 1184.5 713.5
0.434000020613894 268.5 329.5
0.580000027548522 234.5 1893.5
1.2160000577569 969.5 189.5
0.272000012919307 530.5 1391.5
0.520000024698675 1019.5 958.5
0.366000017384067 718.5 656.5
0.411000019521452 165.5 160.5
0.25900001230184 972.5 643.5
0.0340000016149133 1260.5 1201.5
1.0990000521997 1235.5 375.5
0.158000007504597 82.5 1401.5
0.987000046879984 555.5 1180.5
0.246000011684373 409.5 2002.5
0.807000038330443 65.5 674.5
1.72100008174311 380.5 661.5
0.0640000030398369 337.5 1467.5
0.280000013299286 187.5 1467.5
0.131000006222166 53.5 1025.5
1.03600004920736 580.5 278.5
0.720000034198165 675.5 1263.5
1.32800006307662 936.5 1234.5
0.31800001510419 240.5 739.5
0.787000037380494 368.5 109.5
0.0910000043222681 1061.5 1870.5
0.234000011114404 829.5 1959.5
1.27100006036926 1254.5 465.5
0.10600000503473 202.5 722.5
0.4710000223713 1240.5 832.5
0.795000037760474 200.5 676.5
0.810000038472936 579.5 199.5
0.641000030445866 276.5 9.5
0.232000011019409 100.5 1539.5
0.4710000223713 952.5 776.5
0.0650000030873343 673.5 1770.5
0.533000025316142 563.5 1344.5
1.87400008901022 648.5 811.5
0.60800002887845 966.5 303.5
0.297000014106743 691.5 1176.5
1.24900005932432 131.5 464.5
0.45900002180133 324.5 1507.5
1.08700005162973 503.5 283.5
0.143000006792136 1100.5 1287.5
0.216000010259449 158.5 1444.5
0.640000030398369 1140.5 881.5
1.17300005571451 1246.5 544.5
0.766000036383048 923.5 433.5
1.02300004858989 196.5 512.5
0.0450000021373853 526.5 2017.5
0.0880000041797757 64.5 1985.5
0.176000008359551 1282.5 1772.5
0.354000016814098 443.5 1438.5
1.25000005937181 947.5 873.5
1.13400005386211 1061.5 19.5
0.340000016149133 1288.5 2000.5
0.830000039422885 596.5 348.5
0.121000005747192 1192.5 1420.5
0.40800001937896 976.5 1741.5
0.788000037427992 441.5 129.5
0.610000028973445 1327.5 1172.5
0.339000016101636 79.5 1184.5
0.265000012586825 1194.5 1318.5
0.792000037617981 784.5 413.5
0.235000011161901 388.5 1357.5
1.47300006996375 613.5 1060.5
0.731000034720637 968.5 451.5
0.383000018191524 224.5 316.5
0.956000045407563 352.5 755.5
0.170000008074567 350.5 2000.5
0.124000005889684 727.5 1952.5
0.834000039612874 130.5 920.5
0.197000009356998 775.5 1945.5
0.672000031918287 913.5 1957.5
0.0630000029923394 987.5 2001.5
0.968000045977533 1232.5 511.5
1.11700005305465 883.5 174.5
0.705000033485703 194.5 777.5
0.262000012444332 809.5 1858.5
0.0650000030873343 260.5 1613.5
0.855000040610321 30.5 686.5
0.585000027786009 257.5 9.5
0.542000025743619 272.5 296.5
0.184000008739531 1010.5 1189.5
0.358000017004088 54.5 1492.5
1.11600005300716 59.5 143.5
0.519000024651177 1042.5 1529.5
0.519000024651177 307.5 1029.5
0.474000022513792 608.5 1253.5
1.76000008359551 510.5 755.5
0.649000030825846 427.5 916.5
0.67100003187079 1076.5 578.5
0.50600002403371 185.5 1147.5
0.712000033818185 52.5 215.5
0.634000030113384 360.5 221.5
0.702000033343211 683.5 522.5
1.03400004911236 1184.5 112.5
0.0270000012824312 572.5 1996.5
0.771000036620535 1175.5 612.5
0.173000008217059 971.5 1121.5
0.0970000046072528 36.5 1843.5
0.132000006269664 1306.5 1628.5
1.08000005129725 1127.5 271.5
0.0700000033248216 1296.5 1165.5
0.82800003932789 707.5 233.5
0.928000044077635 622.5 28.5
0.41200001956895 170.5 181.5
0.606000028783455 499.5 518.5
0.301000014296733 1184.5 1565.5
0.931000044220127 951.5 404.5
0.334000015864149 123.5 1122.5
0.396000018808991 239.5 1252.5
0.555000026361085 367.5 876.5
0.223000010591932 872.5 1479.5
0.851000040420331 139.5 938.5
0.224000010639429 27.5 1385.5
0.117000005557202 330.5 1859.5
0.40400001918897 739.5 1476.5
0.785000037285499 672.5 763.5
0.731000034720637 126.5 402.5
0.295000014011748 784.5 729.5
0.695000033010729 55.5 392.5
0.780000037048012 453.5 245.5
0.206000009784475 288.5 1459.5
0.0340000016149133 1274.5 1147.5
0.689000032725744 43.5 665.5
0.303000014391728 1310.5 1882.5
0.296000014059246 975.5 627.5
0.129000006127171 629.5 1925.5
0.166000007884577 990.5 1557.5
0.25500001211185 402.5 1334.5
0.266000012634322 71.5 1511.5
0.633000030065887 352.5 1080.5
0.980000046547502 1094.5 194.5
0.160000007599592 110.5 992.5
0.0950000045122579 80.5 1720.5
1.06200005044229 1248.5 577.5
0.613000029115938 338.5 226.5
1.10100005229469 207.5 65.5
0.443000021041371 304.5 540.5
0.322000015294179 24.5 1542.5
0.30200001434423 1098.5 1521.5
0.91400004341267 682.5 1236.5
0.547000025981106 678.5 993.5
0.216000010259449 1257.5 1901.5
1.35800006450154 1264.5 497.5
0.332000015769154 655.5 671.5
0.372000017669052 117.5 102.5
0.737000035005622 1239.5 714.5
1.59200007561594 559.5 820.5
0.657000031205826 1074.5 508.5
0.031000001472421 1289.5 1359.5
1.04800004977733 419.5 937.5
0.519000024651177 1205.5 1173.5
0.701000033295713 296.5 44.5
1.03200004901737 814.5 251.5
0.253000012016855 810.5 1946.5
0.475000022561289 1146.5 815.5
0.141000006697141 1346.5 1854.5
0.66300003149081 644.5 106.5
1.2950000615092 508.5 90.5
0.617000029305927 443.5 344.5
0.52200002479367 885.5 587.5
0.589000027975999 904.5 274.5
0.46700002218131 167.5 1322.5
0.291000013821758 848.5 694.5
1.12400005338714 32.5 382.5
0.177000008407049 1331.5 1964.5
0.920000043697655 45.5 690.5
0.951000045170076 94.5 168.5
0.0650000030873343 568.5 1815.5
0.0720000034198165 1090.5 1918.5
1.19800005690195 317.5 720.5
0.174000008264557 1288.5 1501.5
0.0990000047022477 1302.5 1965.5
0.14500000688713 216.5 1494.5
0.735000034910627 513.5 474.5
0.398000018903986 789.5 1217.5
0.433000020566396 267.5 491.5
0.415000019711442 830.5 1268.5
1.02300004858989 152.5 815.5
0.604000028688461 900.5 252.5
0.520000024698675 542.5 1142.5
0.700000033248216 720.5 1146.5
0.299000014201738 347.5 839.5
0.351000016671605 305.5 510.5
0.217000010306947 245.5 1937.5
0.614000029163435 285.5 1353.5
1.17000005557202 924.5 1238.5
0.939000044600107 801.5 424.5
0.868000041227788 1195.5 630.5
0.0860000040847808 954.5 1992.5
0.0410000019473955 1225.5 1004.5
0.0720000034198165 411.5 1808.5
0.201000009546988 1179.5 1329.5
0.0280000013299286 1230.5 1026.5
0.530000025173649 1056.5 894.5
0.0670000031823292 33.5 1136.5
0.0470000022323802 620.5 1927.5
0.132000006269664 52.5 1125.5
0.230000010924414 1300.5 875.5
0.0640000030398369 791.5 2022.5
0.617000029305927 421.5 336.5
0.763000036240555 50.5 398.5
0.519000024651177 906.5 927.5
1.34500006388407 783.5 800.5
0.672000031918287 310.5 31.5
0.785000037285499 962.5 552.5
0.112000005319715 1285.5 1271.5
0.984000046737492 718.5 37.5
0.731000034720637 369.5 1267.5
1.16200005519204 934.5 890.5
0.193000009167008 1188.5 1463.5
1.04600004968233 105.5 228.5
0.661000031395815 155.5 619.5
1.178000055952 566.5 132.5
0.601000028545968 942.5 286.5
0.105000004987232 1185.5 918.5
0.474000022513792 199.5 443.5
0.165000007837079 1319.5 907.5
1.01100004801992 774.5 20.5
0.581000027596019 1155.5 562.5
0.903000042890199 614.5 1033.5
0.644000030588359 637.5 353.5
0.104000004939735 905.5 2027.5
0.126000005984679 181.5 1986.5
0.0460000021848828 390.5 1917.5
0.291000013821758 986.5 807.5
0.191000009072013 2.5 781.5
0.521000024746172 457.5 1481.5
0.215000010211952 82.5 1899.5
0.0900000042747706 29.5 1194.5
0.329000015626661 439.5 1906.5
0.0770000036573038 1014.5 1966.5
1.00400004768744 907.5 111.5
0.831000039470382 381.5 937.5
0.417000019806437 658.5 1194.5
0.586000027833506 173.5 1697.5
0.195000009262003 1178.5 918.5
0.071000003372319 297.5 1593.5
0.933000044315122 1021.5 48.5
0.111000005272217 509.5 1569.5
0.254000012064353 1230.5 1390.5
0.293000013916753 831.5 1794.5
1.04700004972983 872.5 438.5
0.614000029163435 627.5 1253.5
0.600000028498471 533.5 436.5
0.62400002963841 145.5 760.5
1.1370000540046 714.5 37.5
0.26300001249183 1267.5 1346.5
0.25100001192186 51.5 1858.5
0.184000008739531 1298.5 1750.5
0.0890000042272732 475.5 1782.5
0.221000010496937 1324.5 1946.5
0.71000003372319 1023.5 566.5
0.112000005319715 998.5 1579.5
0.621000029495917 650.5 564.5
0.135000006412156 323.5 1352.5
1.32900006312411 498.5 799.5
0.395000018761493 1176.5 771.5
1.13100005371962 733.5 75.5
0.249000011826865 802.5 1898.5
0.451000021421351 422.5 885.5
0.499000023701228 4.5 554.5
0.174000008264557 1318.5 1281.5
0.626000029733405 993.5 1260.5
0.182000008644536 192.5 1684.5
0.0830000039422885 1304.5 1340.5
0.840000039897859 717.5 267.5
1.11400005291216 254.5 547.5
1.16300005523954 1247.5 48.5
1.29800006165169 594.5 3.5
0.227000010781921 962.5 726.5
0.184000008739531 19.5 929.5
0.724000034388155 626.5 321.5
0.341000016196631 338.5 1685.5
0.956000045407563 1168.5 304.5
0.126000005984679 1043.5 1149.5
1.02400004863739 503.5 1.5
0.391000018571503 137.5 907.5
0.591000028070994 940.5 303.5
0.082000003894791 52.5 1455.5
1.50800007162616 688.5 1105.5
0.368000017479062 831.5 1880.5
0.681000032345764 670.5 248.5
0.199000009451993 804.5 1842.5
0.176000008359551 643.5 1524.5
0.05100000242237 510.5 2022.5
0.133000006317161 457.5 1600.5
0.192000009119511 144.5 1997.5
0.283000013441779 1082.5 1391.5
1.12500005343463 1123.5 64.5
1.1770000559045 645.5 1103.5
0.596000028308481 632.5 380.5
0.766000036383048 516.5 270.5
0.965000045835041 841.5 7.5
1.14700005447958 1251.5 75.5
0.607000028830953 522.5 432.5
0.436000020708889 320.5 1029.5
0.651000030920841 669.5 57.5
0.232000011019409 104.5 1263.5
0.452000021468848 942.5 1034.5
0.992000047117472 384.5 814.5
0.857000040705316 546.5 872.5
0.640000030398369 299.5 174.5
0.142000006744638 1315.5 1838.5
0.857000040705316 1339.5 124.5
0.319000015151687 769.5 674.5
0.308000014629215 718.5 1297.5
0.214000010164455 1205.5 1716.5
1.11800005310215 744.5 232.5
0.563000026741065 209.5 1052.5
0.464000022038817 265.5 286.5
1.19900005694944 802.5 238.5
0.604000028688461 1284.5 1429.5
0.566000026883557 348.5 361.5
0.170000008074567 238.5 1748.5
1.14700005447958 603.5 78.5
0.360000017099082 1027.5 1560.5
0.186000008834526 1143.5 633.5
0.661000031395815 329.5 287.5
0.516000024508685 1052.5 678.5
0.62400002963841 537.5 683.5
0.129000006127171 76.5 1473.5
0.865000041085295 398.5 831.5
0.371000017621554 203.5 344.5
0.707000033580698 875.5 507.5
0.452000021468848 1205.5 581.5
0.280000013299286 127.5 1612.5
0.265000012586825 201.5 1111.5
0.0830000039422885 1143.5 1844.5
0.71800003410317 1064.5 623.5
0.906000043032691 779.5 331.5
0.0860000040847808 79.5 1966.5
0.228000010829419 215.5 1765.5
0.391000018571503 894.5 642.5
0.350000016624108 301.5 1014.5
1.51400007191114 1312.5 234.5
0.0540000025648624 666.5 1720.5
0.312000014819205 1126.5 1066.5
0.171000008122064 992.5 1361.5
1.01800004835241 822.5 196.5
1.20500005723443 545.5 841.5
0.192000009119511 659.5 1795.5
0.530000025173649 350.5 590.5
0.366000017384067 13.5 1941.5
0.0560000026598573 384.5 1920.5
1.01200004806742 882.5 116.5
0.449000021326356 537.5 1288.5
0.0810000038472936 177.5 1472.5
0.101000004797243 246.5 1970.5
